Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35
,Reporte de Validaciones Zonales por Día,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Periodo Validaciones:,01 al 30 Jun 2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fuente:,FCS Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Operador,Linea_FCS,Ruta_Consolidada,2024-06-01 00:00:00,2024-06-02 00:00:00,2024-06-03 00:00:00,2024-06-04 00:00:00,2024-06-05 00:00:00,2024-06-06 00:00:00,2024-06-07 00:00:00,2024-06-08 00:00:00,2024-06-09 00:00:00,2024-06-10 00:00:00,2024-06-11 00:00:00,2024-06-12 00:00:00,2024-06-13 00:00:00,2024-06-14 00:00:00,2024-06-15 00:00:00,2024-06-16 00:00:00,2024-06-17 00:00:00,2024-06-18 00:00:00,2024-06-19 00:00:00,2024-06-20 00:00:00,2024-06-21 00:00:00,2024-06-22 00:00:00,2024-06-23 00:00:00,2024-06-24 00:00:00,2024-06-25 00:00:00,2024-06-26 00:00:00,2024-06-27 00:00:00,2024-06-28 00:00:00,2024-06-29 00:00:00,2024-06-30 00:00:00,2024-07-01 00:00:00,Total general
,(007) ETIB,(1355) C135,(1355) C135,5826,3450,3111,7065,7440,7812,8125,5804,3291,3027,7066,7396,7144,6776,5988,3752,6936,6671,6837,7158,7582,5805,3529,6668,7035,6898,6801,6648,5400,3729,,180770
,(007) ETIB,(1356) E16A,(1356) E16A,6843,4368,3853,7803,8029,7277,8286,6876,3757,3823,8099,7984,7659,8060,6809,4164,7763,7563,7110,7721,8342,6499,4047,7725,7920,7728,7724,7488,5256,4110,,200686
,(007) ETIB,(1358) 927,(1358) 927,5968,3678,3721,7977,8404,8246,8359,5614,3592,3753,8316,8071,8072,7891,5945,4120,7813,8137,7623,7808,7902,5457,3947,7373,8149,7436,7451,7523,5138,3588,,197072
,(007) ETIB,(1359) C80,(1359) C80,3564,2144,1664,4977,5422,5175,5266,3683,1865,1756,5388,5352,5215,5101,3783,1770,4940,5022,5116,5119,4893,3476,1740,4677,4746,4910,4487,4562,3357,1845,,121015
,(007) ETIB,(1380) 367,(1380) 367,3740,1913,1553,4718,4735,4701,4818,3682,1790,1517,5067,4540,4638,4877,4094,1810,4976,4707,4931,4482,5113,3856,1950,4528,5006,4873,4733,4709,3669,1947,,117673
,(007) ETIB,(1382) P24,(1382) P24,5382,2701,2941,8673,8741,8240,8671,5372,3122,3022,8539,8408,8276,8284,5795,2957,7810,7729,7802,7725,7703,5396,3489,7726,7726,7882,7545,7161,4141,3460,,192419
,(007) ETIB,(1412) GL519,(1412) GL519,3524,1998,1553,5699,5489,5116,5447,3492,1774,1513,4974,5049,5209,5365,3570,1684,5155,5005,5190,5313,4586,3311,1864,4541,5018,4867,4536,4654,3259,2141,,120896
,(007) ETIB,(1465) GH521,(1465) GH521,6419,4969,4189,8128,8275,8031,8042,6520,4763,4588,7862,8071,7981,8137,6410,5311,7357,7765,7898,7880,7249,6203,4561,7569,7601,7530,7374,7328,5856,4854,,204721
,(007) ETIB,(1549) GG524,(1549) GG524,3083,2325,2186,4125,3935,3898,3892,3072,2365,2270,3997,4008,3958,3809,3216,2604,3692,4000,4065,4024,3772,3115,2396,3676,3888,3540,3766,3632,3266,2700,,102275
,(007) ETIB,(1558) HH604,(1558) HH604,2114,1190,1003,3136,3277,3193,3042,1994,1044,1010,3228,3103,3146,3069,2365,1083,2727,2844,2943,2956,2790,1774,1184,2761,2769,2641,2610,2492,1813,1131,,70432
,(007) ETIB,(1576) G528,(1576) G528,820,0,0,1628,1747,1613,1633,845,0,0,1659,1743,1712,1602,859,0,1556,1678,1625,1608,1543,752,0,1538,1561,1529,1548,1466,837,0,,33102
,(007) ETIB,(1634) H640-H641,(1634) H640-H641,1885,655,713,2695,2764,2792,2810,1841,669,689,2658,2617,2692,2741,1878,730,2467,2737,2650,2680,2556,1907,696,2448,2584,2632,2561,2601,1833,627,,61808
,(007) ETIB,(1637) HA642,(1637) HA642,1405,557,565,2303,2505,2569,2421,1429,482,476,2475,2367,2199,2306,1380,572,2470,2406,2299,2267,2362,1330,598,2297,2165,2155,2281,2215,1254,640,,52750
,(007) ETIB,(1654) HA620,(1654) HA620,3276,1634,1372,4330,4431,4515,4446,3101,1584,1401,4412,3899,3697,4054,3035,1616,4172,4013,3902,4145,3712,2949,1528,3451,3834,3942,3817,3646,3065,1842,,98821
,(007) ETIB,(1669) GA537,(1669) GA537,1939,1049,813,3128,3179,2968,3126,1935,902,841,3106,2836,2792,2853,1912,906,2854,3009,2986,2679,2605,1860,913,2482,2699,2536,2547,2533,1795,833,,66616
,(007) ETIB,(1670) HH622,(1670) HH622,1775,811,732,2409,2420,2395,2369,1632,711,788,2484,2452,2409,2500,1640,700,2090,2251,2254,1640,2150,1589,787,2295,2166,2233,2178,2067,1618,792,,54337
,(007) ETIB,(1672) GA538,(1672) GA538,2821,1372,1315,4287,4488,4273,4267,2494,1333,1160,4484,4134,4040,4336,2640,1365,4105,4250,4196,4352,4143,2679,1323,3647,4059,3916,4160,3678,2458,1309,,97084
,(007) ETIB,(1673) GA541,(1673) GA541,2393,948,937,4532,5221,5114,4542,2376,925,927,5003,4921,4761,4745,2516,1019,4768,4641,4457,4571,4517,2446,923,4238,4696,4473,4419,4189,2249,894,,102361
,(007) ETIB,(1675) GA516,(1675) GA516,947,427,409,2021,2059,2043,1828,861,332,359,1886,1803,1790,1742,970,370,1795,1839,1766,1893,1749,1039,399,1757,1939,1762,1765,1718,1015,338,,40621
,(008) SUMA,(1045) HA606,(1045) HA606,4770,2629,2167,5607,5607,5290,5259,4281,2613,2190,5910,6048,5605,5693,4840,2628,6129,5893,5902,5786,6145,4529,2528,5642,5940,6042,5866,5535,4254,2380,,143708
,(008) SUMA,(1078) HD607,(1078) HD607,4990,2853,2504,4420,3954,3837,4178,4741,2644,2531,4836,4651,4731,4898,5108,2882,5766,5912,5360,5813,6044,4939,2329,5477,5925,5550,5772,5810,4267,2516,,135238
,(008) SUMA,(1096) P44,(1096) P44,3612,3060,2998,3047,3305,2910,3301,2788,3030,3028,3045,3117,3261,3246,3489,3427,2853,3288,3092,2885,3110,3255,3290,3283,3086,2816,3206,3087,3384,2868,,94167
,(008) SUMA,(1100) 260,(1100) 260,5107,4330,3968,4663,4459,4122,4472,5206,3897,4099,5459,5153,5178,5203,5459,3733,4835,5496,5426,4978,5239,4800,4174,4755,5235,5419,5487,5211,4846,4029,,144438
,(008) SUMA,(1105) HB608,(1105) HB608,6533,3930,3904,7294,7762,6812,6893,6770,3496,3620,6548,7113,6478,6730,6656,3978,6141,6583,6131,6500,6525,5344,3722,6483,6229,6371,6290,6406,5941,3533,,176716
,(008) SUMA,(1108) HA610,(1108) HA610,4839,4401,3715,4535,4599,4410,4238,4536,3973,3271,4811,4951,4882,4888,4766,3792,5196,5275,5517,5573,5296,4652,3623,5361,5400,5173,5815,5631,4612,3728,,141459
,(008) SUMA,(1138) T11,(1138) T11,10443,5857,4818,15160,14894,15176,15633,9512,5069,4743,15309,14605,15475,14718,9091,5663,14114,15009,14154,14636,16019,9856,4940,13701,13570,14186,13900,13310,8486,5085,,347132
,(008) SUMA,(1140) 742A,(1140) 742A,5108,3283,3112,5067,5054,5232,5292,5052,3195,3152,5052,5130,4835,4885,5068,3753,5309,5276,5510,5431,5284,4653,3361,4947,5370,5334,5396,4987,4851,3212,,141191
,(008) SUMA,(1142) T12,(1142) T12,6988,3848,3212,11320,10511,10622,10569,6614,3804,3303,10683,10006,10466,10419,7087,4115,11145,9635,10934,10601,10751,6038,4034,10053,10737,10658,10592,9967,6456,4322,,249490
