Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35
,Reporte de Validaciones Zonales por Día,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Periodo Validaciones:,01 al 31 Jul 2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fuente:,FCS Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Operador,Linea_FCS,Ruta_Consolidada,2024-07-01 00:00:00,2024-07-02 00:00:00,2024-07-03 00:00:00,2024-07-04 00:00:00,2024-07-05 00:00:00,2024-07-06 00:00:00,2024-07-07 00:00:00,2024-07-08 00:00:00,2024-07-09 00:00:00,2024-07-10 00:00:00,2024-07-11 00:00:00,2024-07-12 00:00:00,2024-07-13 00:00:00,2024-07-14 00:00:00,2024-07-15 00:00:00,2024-07-16 00:00:00,2024-07-17 00:00:00,2024-07-18 00:00:00,2024-07-19 00:00:00,2024-07-20 00:00:00,2024-07-21 00:00:00,2024-07-22 00:00:00,2024-07-23 00:00:00,2024-07-24 00:00:00,2024-07-25 00:00:00,2024-07-26 00:00:00,2024-07-27 00:00:00,2024-07-28 00:00:00,2024-07-29 00:00:00,2024-07-30 00:00:00,2024-07-31 00:00:00,Total general
,(016) GRAN AMERICAS FONTIBON,(10134) 16-7 La Estancia,(10134) 16-7 La Estancia,1666,4505,4663,4513,4542,3106,1883,4462,4869,4730,4791,4770,3096,1871,4190,4925,5133,4933,4978,2324,1820,4798,3005,5078,5002,4810,3165,1777,4140,5058,5135,123738
,(016) GRAN AMERICAS FONTIBON,(10135) 16-8 Zona Franca,(10135) 16-8 Zona Franca,990,3249,3327,3358,3536,2157,1091,3177,3468,3495,3452,3454,2200,1095,2950,3484,3667,3562,3508,1404,1072,3593,2746,3683,3446,3483,2208,1134,3283,3576,3693,88541
,(016) GRAN AMERICAS FONTIBON,(10136) 16-9 Fontibón Centro,(10136) 16-9 Fontibón Centro,498,1424,1415,1402,1585,993,522,1403,1548,1474,1445,1498,1006,572,1284,1610,1581,1509,1577,798,536,1457,1674,1561,1513,1595,1001,603,1219,1507,1567,39377
,(016) GRAN AMERICAS FONTIBON,(10137) 16-10 Villemar,(10137) 16-10 Villemar,454,1839,1828,1801,1831,1191,583,1735,1824,1830,1881,2001,1172,593,1475,1990,1906,2006,1963,813,503,1947,1864,1894,1963,1840,1171,528,1779,1877,1770,47852
,(016) GRAN AMERICAS FONTIBON,(10138) 16-12 Belén,(10138) 16-12 Belén,0,1548,1531,1643,1658,1292,0,1518,1589,1726,1618,1750,1257,0,1409,1702,1670,1638,1751,0,0,1721,1268,1748,1798,1691,1184,0,1537,1732,1750,39729
,(016) GRAN AMERICAS FONTIBON,(10139) TC6 San Pablo Jericó,(10139) TC6 San Pablo Jericó,915,3300,3461,3344,3119,2043,1117,3427,3735,3650,3669,3673,1966,1072,2972,3748,3920,3759,3533,1447,1099,3768,2397,3819,3807,3773,2158,1086,3183,3696,3779,90435
,(016) GRAN AMERICAS FONTIBON,(10140) K300 Puente Grande,(10140) K300 Puente Grande,0,2995,2805,3064,2953,2239,0,2941,3377,3204,3223,3301,2134,1,2719,3405,3259,3294,3076,0,1,3241,1937,3382,3445,3198,1974,0,3059,3161,3387,74775
,(016) GRAN AMERICAS FONTIBON,(10141) K301 La Felicidad,(10141) K301 La Felicidad,0,2185,2197,2176,2161,1117,0,2254,2356,2239,2312,2341,1160,0,1856,2417,2464,2455,2297,0,0,2425,2256,2553,2488,2296,1286,0,2270,2530,2534,54625
,(016) GRAN AMERICAS FONTIBON,(10142) KF333 Ciudad Alsacia,(10142) KF333 Ciudad Alsacia,0,1185,1258,1252,1175,0,0,1310,1287,1337,1258,1197,0,0,983,1356,1407,1327,1261,0,0,1404,1363,1376,1438,1320,0,0,1196,1350,1458,28498
,(017) E-SOMOS FONTIBON,(10020) KA302,(10020) KA302,3483,8588,8788,8790,8337,5869,4368,9499,9901,9787,9352,9322,7322,3782,9236,8974,10005,9768,9652,5497,4165,9213,9577,10100,9711,10474,7155,4112,9981,9806,10566,255180
,(017) E-SOMOS FONTIBON,(10028) KL304,(10028) KL304,1936,8372,8633,8466,8565,5189,2525,8549,8992,7607,8519,8794,5529,2153,7978,8778,8926,9230,8444,3518,2285,8823,8322,9036,8778,9300,5498,2266,8135,8513,9175,220834
,(017) E-SOMOS FONTIBON,(10029) KB303,(10029) KB303,3097,10660,10381,10886,9972,6918,3869,10393,11159,11022,11066,10933,7112,3691,10990,12029,11736,11610,11113,4949,3858,11081,10773,12765,11903,11960,6963,3171,11417,12571,12414,292462
,(017) E-SOMOS FONTIBON,(10030) KA305,(10030) KA305,2681,6267,6533,6454,6271,4848,3869,6676,7372,6738,6778,6282,5430,3413,6731,6971,7055,6935,6593,3649,3516,6598,6634,7455,7196,7349,5186,3921,6965,7236,7193,186795
,(017) E-SOMOS FONTIBON,(10032) KA334,(10032) KA334,1548,4745,4949,5065,4486,3271,1990,5352,5150,5093,5101,4961,3245,1653,5066,5371,5779,5620,5410,1727,1873,5464,5292,5736,5607,5440,3568,1711,5629,5907,5662,137471
,(018) GRAN AMERICAS USME,(10002) HH710,(10002) HH710,2065,3472,3157,3286,3181,2872,2081,3417,3599,3498,3455,3502,2675,1737,2764,2877,2975,3522,3010,1781,1410,2904,3023,2897,2956,2609,2563,1684,2791,2963,2355,87081
,(018) GRAN AMERICAS USME,(1177) HA704,(1177) HA704,2715,6012,5733,6321,6207,5174,3297,6404,6403,5938,6195,6166,5426,2902,5332,6558,6248,6393,6573,3962,3028,6205,6115,6762,6404,6560,5549,2966,6535,6721,6332,173136
,(018) GRAN AMERICAS USME,(1179) HK700,(1179) HK700,2939,5093,4858,5065,5004,4689,3132,5240,5062,5187,4717,5054,4456,3014,4387,5000,5274,4876,5340,3095,2887,4926,4939,5011,5428,5586,3986,2841,5042,5083,5235,142446
,(018) GRAN AMERICAS USME,(1192) HC705,(1192) HC705,4324,8579,8825,8520,8792,7400,4929,9137,9233,8774,8857,8863,8030,4434,8180,9272,8778,8842,9234,6409,4648,8767,9214,9137,9007,9032,7339,4383,8871,8622,8526,246958
,(018) GRAN AMERICAS USME,(1193) HA706,(1193) HA706,3844,6822,7148,6770,6628,6522,4811,7081,7129,7011,6957,7028,7292,4301,6038,7290,7179,7691,7273,5303,4731,7313,7273,7637,7320,7361,7044,4512,7341,7073,7385,205108
,(018) GRAN AMERICAS USME,(1194) HA708,(1194) HA708,5342,10898,11686,11559,10743,8361,5902,12106,12092,11728,11540,11433,8154,5345,10169,12177,12104,11990,11426,6587,5823,12273,11773,12949,11601,11999,8006,5302,12426,11921,11928,317343
,(018) GRAN AMERICAS USME,(1195) HK707,(1195) HK707,4346,7235,7676,7623,7323,7282,5031,7808,8635,7941,8143,8116,7546,4942,6769,8328,8699,8775,8520,6397,5305,8035,7912,8051,8062,8467,7258,4699,7525,8365,8123,228937
,(018) GRAN AMERICAS USME,(1447) HH711,(1447) HH711,34,72,58,76,72,85,68,70,71,68,92,62,53,38,69,90,82,74,83,76,42,55,58,104,107,68,67,36,67,60,79,2136
,(018) GRAN AMERICAS USME,(1448) HG712,(1448) HG712,5180,6532,6734,6476,6519,7171,6146,6827,6735,6731,6756,6807,7158,5440,5936,7239,6752,7058,7187,6502,5739,6756,6609,6924,6446,6739,6884,5616,6022,7447,6663,203731
,(018) GRAN AMERICAS USME,(1565) HH715,(1565) HH715,2942,4461,4465,4343,4277,4384,3260,4605,5072,4808,4845,4914,4599,3087,3777,5137,5192,5107,5114,4018,3202,4904,4583,5080,5286,4927,4743,3035,4685,5215,4920,138987
,(018) GRAN AMERICAS USME,(1623) HA702.,(1623) HA702.,4322,7023,7290,6920,7142,6641,5650,7197,7693,7690,7457,7327,6500,5005,5898,7207,7307,7174,6651,5124,4897,6974,6711,7124,7188,7096,6415,4709,7047,7045,7351,205775
,(019) EMASIVO 10,(1459) CA129,(1459) CA129,4291,12436,12306,12368,12152,8759,5139,12519,13139,13157,12655,13131,8805,4404,10597,12356,12703,13042,13134,6715,4499,12651,12754,12630,12397,13390,9119,4304,12467,12456,12473,332948
,(019) EMASIVO 10,(1460) CA127,(1460) CA127,2979,9214,8985,9465,9314,6732,3321,9862,9799,9724,9719,9574,7000,3006,8149,10227,10634,10416,10224,5102,3175,9605,10275,10222,10544,10330,7366,3226,10254,10549,10173,259165
,(019) EMASIVO 10,(1461) CA124,(1461) CA124,2824,9214,9209,9209,8921,6368,3281,9495,9275,9047,9260,9234,6614,2893,8184,10227,10295,9914,9794,4645,3224,9927,9669,10076,10187,9830,6065,2966,9476,10381,10511,250215
,(019) EMASIVO 10,(1462) DG208,(1462) DG208,2776,9212,8833,9146,8838,7279,3912,9758,9617,9236,9414,9544,8046,3776,8565,10332,9753,9982,9786,5699,3946,9896,9646,9532,9452,10160,7681,4102,9969,9464,10092,257444
,(019) EMASIVO 10,(1468) CH131,(1468) CH131,5957,12682,12773,12795,12373,9387,7718,12692,13245,13068,12764,13148,9887,6309,10834,13541,13421,13273,13113,8178,6818,13160,13215,13674,13131,13840,9618,5866,13120,13651,13668,356919
,(019) EMASIVO 10,(1469) CG147,(1469) CG147,8357,14770,14634,14572,15245,13414,9226,15229,15589,15270,15063,15691,12587,8138,13504,15298,15303,15161,15466,11571,8606,15385,15419,15579,15902,15972,12761,8967,15545,15594,15429,429247
,(020) EMASIVO 16,(1474) CB138,(1474) CB138,3955,8371,7845,8598,8048,6605,4454,8290,8857,8568,8498,8411,6788,4335,7841,8966,9014,8954,8977,5075,4028,8825,8625,9127,9408,9376,6756,4169,10208,9798,9449,240219
,(020) EMASIVO 16,(1475) CB144,(1475) CB144,3087,8457,8367,8670,8156,5880,3329,8866,9085,8864,8731,9063,6265,3400,8163,9547,9548,9831,9712,4706,3395,9819,9768,9804,9850,9929,6325,3401,8957,9865,9808,242648
,(020) EMASIVO 16,(1476) CB145,(1476) CB145,3104,6771,6644,6943,6622,5630,3643,7279,7438,7231,7100,7514,5734,3265,6682,7662,7505,7789,7849,4384,3332,7686,7569,7843,7541,7954,5765,3410,7309,7608,7753,200559
,(020) EMASIVO 16,(1477) CG137,(1477) CG137,5763,12346,12580,12600,12371,10071,7279,12874,13187,12512,12933,13013,10677,6797,10966,12439,12583,12797,12404,8002,6863,12395,12479,13086,12227,12913,10030,7411,12539,12419,12441,348997
,(020) EMASIVO 16,(1478) CL149,(1478) CL149,3801,10287,10774,11037,10645,7512,4642,10506,11202,11081,10769,10715,8162,4762,9237,11504,11592,11575,11198,5392,4454,11626,10990,11437,11735,11926,8096,4730,10826,11656,11189,295058
,(020) EMASIVO 16,(1479) CA151,(1479) CA151,2156,10263,9774,9968,9700,5893,2409,10073,10165,9895,10144,9790,6051,2642,9202,10623,10771,10612,10618,3694,2366,10330,10439,10661,10810,10095,5939,2280,10240,10645,10779,259027
,(020) EMASIVO 16,(1480) CA153,(1480) CA153,3072,7398,7335,7532,7644,5924,3607,7982,7809,8064,7652,8049,6114,3640,6490,8068,8126,8260,8298,4704,3445,8185,6835,8357,8155,8589,5909,3963,6997,8717,8451,213371
,(020) EMASIVO 16,(1481) CA134,(1481) CA134,4549,11255,11513,11336,11697,8178,4748,11356,11662,11245,11620,11280,7643,4538,10803,12408,12273,11856,11423,5776,4394,12391,11359,12024,11756,12014,8114,4362,11454,11517,11389,307933
,(020) EMASIVO 16,(1482) CF154,(1482) CF154,3093,6395,6599,6535,6680,4887,3621,6850,6911,6652,7143,6966,5221,3640,6244,6900,7103,6979,7373,4171,3445,6508,5087,6840,6467,7094,5253,3501,6202,6609,6788,183757
,(130) MUEVE USME SAS,(1580) HD717,(1580) HD717,4659,8564,8338,8262,8167,7342,4966,8444,8296,8666,8839,8373,6672,4911,7728,9009,9031,8955,8292,5098,4869,9188,9041,9088,9427,9195,7209,4926,8636,9259,9007,242457
