Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35
,Reporte de Validaciones Zonales por Día,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Periodo Validaciones:,al 31 de Julio 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fuente:,FCS Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Operador,Linea_FCS,Ruta_Consolidada,2026-07-01 00:00:00,2026-07-02 00:00:00,2026-07-03 00:00:00,2026-07-04 00:00:00,2026-07-05 00:00:00,2026-07-06 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,2026-07-09 00:00:00,2026-07-10 00:00:00,2026-07-11 00:00:00,2026-07-12 00:00:00,2026-07-13 00:00:00,2026-07-14 00:00:00,2026-07-15 00:00:00,2026-07-16 00:00:00,2026-07-17 00:00:00,2026-07-18 00:00:00,2026-07-19 00:00:00,2026-07-20 00:00:00,2026-07-21 00:00:00,2026-07-22 00:00:00,2026-07-23 00:00:00,2026-07-24 00:00:00,2026-07-25 00:00:00,2026-07-26 00:00:00,2026-07-27 00:00:00,2026-07-28 00:00:00,2026-07-29 00:00:00,2026-07-30 00:00:00,2026-07-31 00:00:00,Total general
,(004) ESTE ES MI BUS,(10456) 11-6,(10456) 11-6,717,687,727,432,230,716,707,695,743,786,493,241,241,584,771,741,752,449,252,204,703,718,712,747,490,279,633,744,768,757,749,18468
,(004) ESTE ES MI BUS,(10457) 11-4,(10457) 11-4,380,397,387,304,193,387,405,399,406,380,259,212,183,387,445,411,358,310,140,152,371,433,409,375,310,174,410,357,392,388,370,10484
,(004) ESTE ES MI BUS,(10525) 11-10,(10525) 11-10,401,398,422,387,316,461,382,445,463,479,429,255,230,403,380,369,428,322,262,218,442,436,381,473,424,227,412,423,436,411,429,11944
,(004) ESTE ES MI BUS,(10687) FA427,(10687) FA427,3010,2774,2767,1671,1122,2938,2816,3046,3190,3003,1663,1089,879,3248,3197,3155,2940,1690,975,714,3370,3370,3431,3082,1816,1223,3191,3333,3130,3191,3145,78169
,(004) ESTE ES MI BUS,(10715) CD122,(10715) CD122,1210,1229,1171,699,423,1233,1222,1253,1217,1361,707,414,387,1407,1479,1395,1354,779,450,412,1404,1335,1426,1367,747,472,1330,1250,1350,1264,1298,33045
,(001) CONSORCIO EXPRESS,(10172) 191,(10172) 191,4125,3705,3933,2620,1553,3653,3548,3848,4030,4218,2729,1486,1476,4427,4082,4232,4040,2493,1337,1192,4046,3565,3966,4160,2525,1665,3536,3368,3991,3973,4037,101559
,(001) CONSORCIO EXPRESS,(10176) 291,(10176) 291,8039,7825,8326,4702,3004,7673,7319,8189,8572,7918,4642,2775,2646,7700,7849,7245,7491,4768,2705,2419,7772,7842,7985,8015,4846,3312,8155,7778,7824,7688,8056,201080
,(001) CONSORCIO EXPRESS,(10177) 330,(10177) 330,18500,18268,19482,15059,7174,18862,18832,19521,20061,20123,14951,6723,6683,20850,20126,20377,19912,14513,6706,6473,19487,20633,20650,20820,14826,6485,19164,20001,20998,21115,20894,518269
,(001) CONSORCIO EXPRESS,(10180) 442,(10180) 442,7600,7634,7522,4352,2450,7726,7748,7996,7606,7809,4097,2153,2194,7284,7388,7652,7497,4244,2117,2284,8211,8209,8365,8335,4671,2725,7866,8221,8017,7676,7829,195478
,(001) CONSORCIO EXPRESS,(10181) 661,(10181) 661,8226,8223,7213,4251,3480,7701,7980,6487,7696,7415,4782,3359,3081,7477,8374,7493,8180,4502,3159,3257,8349,8518,8857,7473,4952,3022,8480,7948,8165,9174,8286,205560
