Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35
,Reporte de Validaciones Zonales por Día,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Periodo Validaciones:,al 30 de Junio 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fuente:,FCS Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Operador,Linea_FCS,Ruta_Consolidada,2026-06-01 00:00:00,2026-06-02 00:00:00,2026-06-03 00:00:00,2026-06-04 00:00:00,2026-06-05 00:00:00,2026-06-06 00:00:00,2026-06-07 00:00:00,2026-06-08 00:00:00,2026-06-09 00:00:00,2026-06-10 00:00:00,2026-06-11 00:00:00,2026-06-12 00:00:00,2026-06-13 00:00:00,2026-06-14 00:00:00,2026-06-15 00:00:00,2026-06-16 00:00:00,2026-06-17 00:00:00,2026-06-18 00:00:00,2026-06-19 00:00:00,2026-06-20 00:00:00,2026-06-21 00:00:00,2026-06-22 00:00:00,2026-06-23 00:00:00,2026-06-24 00:00:00,2026-06-25 00:00:00,2026-06-26 00:00:00,2026-06-27 00:00:00,2026-06-28 00:00:00,2026-06-29 00:00:00,2026-06-30 00:00:00,2026-07-01 00:00:00,Total general
,(007) ETIB,(10720) 14-1.,(10720) 14-1.,1042,1202,1072,1063,1073,444,251,250,1112,1116,1074,1060,480,218,257,978,1091,993,1005,505,263,892,937,987,951,941,480,239,251,975,,23202
,(007) ETIB,(10721) 15-5.,(10721) 15-5.,1090,1147,1129,1065,1075,481,166,173,1079,1097,1112,977,511,168,135,1128,1041,1010,955,510,206,921,1005,955,1002,954,413,120,105,914,,22644
,(008) SUMA,(10202) 10-11,(10202) 10-11,212,314,333,385,343,239,0,0,330,273,282,311,211,0,0,322,321,316,261,206,0,270,295,304,291,295,174,0,0,271,,6559
,(008) SUMA,(10211) H638,(10211) H638,446,689,644,722,547,0,0,0,579,673,573,559,0,13,0,532,594,571,498,0,0,501,605,578,512,568,0,0,0,552,,10956
,(008) SUMA,(10230) 10-12,(10230) 10-12,357,376,351,377,321,331,117,132,390,405,392,398,260,167,148,380,359,428,393,268,187,331,370,314,410,338,214,92,114,206,,8926
,(008) SUMA,(10233) HA605,(10233) HA605,7806,8501,8584,8686,8797,7084,4190,3563,8591,8641,8290,8456,6519,4205,3719,8546,8122,7945,8751,6732,5409,7322,7053,7618,7254,7346,5720,3436,3199,6945,,207030
,(008) SUMA,(10234) HA606,(10234) HA606,4945,5091,5404,5343,5493,4303,2452,1810,5536,5613,5940,5536,3876,2092,2040,6376,5843,6059,5301,4179,2789,5258,5972,5314,5323,5083,3323,1683,1571,5547,,135095
,(008) SUMA,(10235) HA610,(10235) HA610,4968,4917,5105,5040,5031,3285,3091,2413,5170,5225,5022,5020,3510,2769,2641,4808,5003,4761,5171,3333,3313,4863,5247,5235,4848,5110,3270,2698,2302,5047,,128216
,(008) SUMA,(10238) HA633,(10238) HA633,1124,1176,1117,1119,1247,929,743,562,1304,1411,1166,1182,876,577,578,909,1166,1100,1042,891,909,1156,1049,955,1130,856,837,500,492,1033,,29136
,(008) SUMA,(10239) HB608,(10239) HB608,6715,6833,7085,6975,6859,6122,3350,3165,7200,7130,6809,6502,5669,3254,3324,6282,6975,6888,6672,5802,3845,5561,5153,5291,5576,5555,5722,3343,3123,5266,,168046
,(008) SUMA,(10242) HH639,(10242) HH639,1414,1636,1630,1526,1559,1354,707,615,1385,1310,1635,1417,1136,747,633,1379,1412,1167,1488,1361,889,1245,1041,937,976,1302,1014,566,574,1442,,35497
,(008) SUMA,(10258) HB609,(10258) HB609,3622,3921,3785,3361,3211,3639,2485,2278,3421,3971,3677,3918,3233,2656,2427,3247,3359,3225,3462,3562,3177,3121,2639,3043,3513,3239,3194,2092,2107,2773,,95358
,(008) SUMA,(10267) T11,(10267) T11,11462,12599,12100,13556,12627,8106,4466,4036,11608,11893,12009,13329,8211,4595,3901,12045,11343,12129,12003,8620,5702,11832,11635,12036,11269,12377,7586,3570,4106,11830,,292581
,(008) SUMA,(10269) HB631,(10269) HB631,9178,9010,9320,8996,9818,5698,0,0,9720,9870,9264,8791,5046,0,0,9394,9451,8673,8819,5763,0,7662,8383,8375,8549,8333,4784,0,0,8312,,191209
,(008) SUMA,(10270) HC612,(10270) HC612,7689,8093,7209,8108,7894,6474,5469,4597,8217,8134,8303,8658,6920,5338,4830,8385,8596,8352,8271,6427,6942,7312,7877,7370,7128,7645,5927,4605,4106,7127,,212003
,(008) SUMA,(10271) HD607,(10271) HD607,4404,4754,4427,4413,4708,3943,2721,2100,4658,4815,4314,4179,3874,2282,2145,4434,4506,4267,4526,3819,2934,4248,4312,4155,4134,4199,3807,2120,1877,3781,,114856
,(008) SUMA,(10272) HF615,(10272) HF615,2120,2439,2688,2605,2222,2039,1173,1046,2310,2378,2568,2340,1673,1255,1100,2447,2265,2143,2345,2046,2118,1487,1756,1768,1958,2001,1637,981,890,1681,,57479
,(008) SUMA,(10274) HK627,(10274) HK627,3136,3100,3357,3512,2859,2450,1713,1326,3149,3255,2909,2700,2651,1471,1425,3219,2960,2952,2742,2677,1916,3056,2771,3044,3016,3308,2294,1455,1237,3008,,78668
,(008) SUMA,(10280) 624,(10280) 624,3113,3185,3393,3278,2705,2580,1938,1508,3004,3005,2852,3100,2501,1838,1510,2636,2538,2915,2613,2739,1907,2451,2496,2239,2374,2332,2387,1793,1394,2401,,74725
,(008) SUMA,(10306) P39,(10306) P39,3758,4160,3855,4166,4602,3170,1611,1471,3832,3144,3632,3310,2757,1507,1573,3504,3421,3148,3779,3100,2205,2987,2416,3181,3781,2911,2594,1435,1450,3567,,90027
,(008) SUMA,(10308) P44,(10308) P44,3376,3851,3556,4191,3938,3829,3013,2533,3697,3350,3200,3526,3282,2638,2283,3338,3100,3168,3333,3135,3374,2892,2851,2827,3211,3115,2899,2475,2323,3115,,95419
,(008) SUMA,(10309) T12,(10309) T12,7693,7916,8050,8074,8002,5436,3211,2148,8399,8328,7500,7606,5578,2626,2251,8962,8982,8682,8550,5601,3169,7071,7591,7684,7659,7891,5086,2865,2236,7554,,192401
,(008) SUMA,(10320) 796A,(10320) 796A,4437,4954,4940,5187,4785,4637,2400,2323,4549,5040,5231,4794,3795,2299,2197,4604,4326,4341,4318,3556,3034,4083,4099,4220,3742,4484,3995,1871,2018,3838,,118097
,(008) SUMA,(10328) 6-18,(10328) 6-18,1498,1545,1534,1413,1636,1107,835,673,1680,1569,1532,1436,1170,796,754,1309,1335,1673,1590,1162,886,1335,1417,1429,1204,1378,926,573,577,1534,,37506
,(008) SUMA,(10332) 260,(10332) 260,5684,5644,5895,5474,6007,5417,3726,3640,5852,6464,5970,6119,5367,3619,3769,6365,6665,6460,6285,5270,4277,6096,5959,5852,5719,5996,5370,3455,3417,5961,,161794
,(008) SUMA,(10350) SE14,(10350) SE14,5030,5372,5557,5463,5377,4244,2395,2342,5393,5200,4877,4533,4402,2451,2630,5529,4677,5022,5087,4063,2788,5247,5695,5493,5298,5334,4613,2330,2143,5337,,133922
,(008) SUMA,(10368) 143,(10368) 143,2639,2985,2429,2614,2764,1803,726,615,3052,3084,2686,2903,1884,631,595,2748,2883,2762,2692,1782,901,2421,2893,2911,3003,2861,1496,668,431,3033,,64895
,(008) SUMA,(10552) H625,(10552) H625,2085,2113,2240,2329,2147,1664,728,646,2158,2191,2181,2027,1720,699,720,2190,2324,2359,2298,1321,1097,1903,2231,2048,1979,1944,1477,638,572,2006,,52035
,(008) SUMA,(10553) 7-3,(10553) 7-3,1033,1054,1006,1024,1065,763,378,361,1028,1002,977,951,687,333,391,981,1014,987,982,644,589,896,907,942,852,909,584,399,303,935,,23977
,(008) SUMA,(10554) 7-2,(10554) 7-2,4315,4196,4255,4219,4145,2290,973,855,4093,4281,3848,3880,2242,867,833,4300,3972,4025,3888,2179,1068,3534,3730,3760,3648,3540,2023,934,784,3798,,90475
,(008) SUMA,(10556) 6-3,(10556) 6-3,2245,2497,2690,2383,2561,1781,1061,930,2293,2512,2478,2298,1687,965,1004,1896,2203,2187,2185,1597,1393,1937,2157,2170,2175,2139,1663,1038,986,2001,,57112
,(008) SUMA,(10658) HA643,(10658) HA643,2354,2344,2294,2511,2273,1866,1296,997,2220,2446,2164,2407,1684,1195,1101,1949,1964,2240,2286,1715,1638,2166,1735,1945,2111,1979,1674,1138,849,2186,,56727
,(008) SUMA,(10661) AB020,(10661) AB020,751,738,785,660,782,0,0,0,879,863,802,730,0,0,0,840,927,664,682,0,0,531,668,666,668,485,0,0,0,533,,13654
,(008) SUMA,(10724) HK646,(10724) HK646,4007,4268,4247,4731,4373,3639,2394,2306,4439,4294,4528,4453,3494,2194,2497,4510,4580,4666,4496,3963,2923,3798,3992,4009,4068,4241,3538,2155,2386,3803,,112992
,(015) E-SOMOS ALIMENTACION,(10148) 3-2 Santa Librada,(10148) 3-2 Santa Librada,221,214,219,222,233,134,104,62,206,211,201,230,106,50,53,262,223,204,227,148,70,131,231,226,244,214,133,88,78,232,,5177
,(015) E-SOMOS ALIMENTACION,(10149) 3-3 Chuniza,(10149) 3-3 Chuniza,169,167,167,164,163,99,60,59,169,130,210,174,106,68,41,155,145,165,141,122,87,185,159,157,147,151,121,37,43,159,,3920
