Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35
,Reporte de Validaciones Zonales por Día,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Periodo Validaciones:,al 31 de Diciembre 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fuente:,FCS Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Operador,Linea_FCS,Ruta_Consolidada,2025-12-01 00:00:00,2025-12-02 00:00:00,2025-12-03 00:00:00,2025-12-04 00:00:00,2025-12-05 00:00:00,2025-12-06 00:00:00,2025-12-07 00:00:00,2025-12-08 00:00:00,2025-12-09 00:00:00,2025-12-10 00:00:00,2025-12-11 00:00:00,2025-12-12 00:00:00,2025-12-13 00:00:00,2025-12-14 00:00:00,2025-12-15 00:00:00,2025-12-16 00:00:00,2025-12-17 00:00:00,2025-12-18 00:00:00,2025-12-19 00:00:00,2025-12-20 00:00:00,2025-12-21 00:00:00,2025-12-22 00:00:00,2025-12-23 00:00:00,2025-12-24 00:00:00,2025-12-25 00:00:00,2025-12-26 00:00:00,2025-12-27 00:00:00,2025-12-28 00:00:00,2025-12-29 00:00:00,2025-12-30 00:00:00,2025-12-31 00:00:00,Total general
,(007) ETIB,(10673) HA611,(10673) HA611,4575,4288,4497,4514,4491,3513,1946,1655,4238,4507,4582,4903,3727,2272,3794,4696,4428,4257,4176,3708,2310,4615,4394,3413,1206,2752,3389,2181,3654,3435,2055,112171
,(007) ETIB,(10674) C80,(10674) C80,4416,4551,4483,4095,4563,3286,2173,1473,4434,4918,4024,4620,3503,2179,4047,4112,4242,4401,4656,3723,2753,4673,4211,3207,839,2945,2952,1783,3617,3308,2018,110205
,(007) ETIB,(10703) GH545,(10703) GH545,1032,965,1029,998,1126,579,0,0,923,1081,1065,1051,627,0,1166,1133,1082,1109,1091,736,0,1061,1018,765,0,718,486,0,918,813,464,23036
,(007) ETIB,(10705) GA567,(10705) GA567,4066,4285,4423,4135,4171,2767,1831,1475,4764,4208,4214,4373,3385,1834,4371,4335,4622,4190,4200,3388,2026,3941,3997,2782,992,2733,2797,1770,3541,3445,1947,105008
,(007) ETIB,(10706) G528,(10706) G528,1931,2046,2116,1964,2008,962,0,0,1940,2110,2004,1965,1232,0,1931,1967,2014,1929,1921,1250,0,1731,1605,1087,0,1076,776,0,1423,1251,654,40893
,(007) ETIB,(1076) 12-1,(1076) 12-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,(007) ETIB,(1079) 10-6,(1079) 10-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,(007) ETIB,(1080) T40,(1080) T40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
,(007) ETIB,(1085) 192,(1085) 192,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
,(007) ETIB,(1086) C1,(1086) C1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
